,0,1,2,3,4,5,6,7,8,9,10,11
2732,0.3563506603240967,51.82892417907715,70.02970123291016,131.86996459960938,1020.671875,97.10240936279297,8.172952651977539,118.37602996826172,55.944305419921875,-2.764908790588379,3.19997501373291,0.2899945080280305
4335,0.35995492339134216,51.66302490234375,69.99698638916016,132.6157684326172,1018.0202331542969,96.10119247436523,8.054875373840332,118.04224014282227,56.0355224609375,-2.6940431594848633,3.1837083101272583,0.2863552421331405
99,0.36402882635593414,51.80628776550293,70.02289962768555,132.09584045410156,1019.19189453125,95.56631088256836,8.20310115814209,118.18657302856445,55.97277641296387,-2.8391236066818237,3.1858949661254883,0.285037621855736
1766,0.35898879170417786,51.80039596557617,69.95197677612305,131.2551727294922,1025.762451171875,95.77311325073242,8.293060302734375,118.25472259521484,56.02170944213867,-2.5695184469223022,3.212754726409912,0.2949466705322265
654,0.36683887243270874,51.63364791870117,70.02004623413086,130.9043426513672,1019.4811401367188,96.57568359375,8.348154067993164,118.87216186523438,56.069955825805664,-2.542838454246521,3.196528434753418,0.30348484218120597
67,0.3661673963069916,51.70469284057617,69.95922088623047,133.07685089111328,1020.0247497558594,95.86891555786133,8.288386344909668,118.22121810913086,56.045475006103516,-2.8082592487335205,3.188829183578491,0.2867533713579175
5174,0.35892292857170105,51.6832275390625,70.04336929321289,133.1659393310547,1019.2767333984375,95.81989669799805,9.097115993499756,117.95695495605469,56.00226020812988,-2.608925700187683,3.19311785697937,0.29685975611209847
3893,0.35950465500354767,51.73826789855957,69.97893524169922,131.5176773071289,1017.8571166992188,96.27618408203125,8.134796142578125,118.19295883178711,56.000099182128906,-2.8698450326919556,3.2126840353012085,0.284677743911743
4176,0.35643094778060913,51.65518569946289,69.95822525024414,131.90968322753906,1017.2852478027344,96.52701950073242,8.179358005523682,118.29683303833008,56.038312911987305,-2.78793728351593,3.19923996925354,0.29388494789600395
4331,0.3601592034101486,51.6804313659668,70.01686477661133,132.45740509033203,1017.4094543457031,96.24332427978516,8.05640697479248,118.08099746704102,55.99718475341797,-2.6990939378738403,3.1836752891540527,0.290076181292534
5046,0.35388779640197754,51.7483024597168,70.00485229492188,132.2061996459961,1019.6284790039062,95.75972747802734,8.898789882659912,118.07178115844727,55.99803352355957,-2.742612600326538,3.203282117843628,0.28857164084911346
4146,0.35543325543403625,51.765830993652344,70.02348327636719,131.9246368408203,1017.7977600097656,96.64715576171875,8.13970136642456,118.30673217773438,56.00501251220703,-2.694537043571472,3.203964352607727,0.297224372625351
5737,0.3572174161672592,51.7246208190918,70.03572463989258,131.44971466064453,1020.2338562011719,95.75635528564453,8.817168235778809,118.2160873413086,56.01162338256836,-2.2565276622772217,3.2078267335891724,0.29633769392967246
376,0.3645903617143631,51.755197525024414,69.99567413330078,131.782958984375,1024.5487670898438,96.04750442504883,8.212079524993896,118.6032943725586,55.99854278564453,-2.711677312850952,3.187005400657654,0.291133403778076
5944,0.35971972346305847,51.677391052246094,69.93936538696289,131.49000549316406,1020.0444641113281,95.98920822143555,8.831096172332764,118.34113311767578,55.99090766906738,-2.3437724113464355,3.201729893684387,0.28689317405223846
1194,0.352595716714859,51.770742416381836,70.01138305664062,132.0212173461914,1025.590576171875,96.11820602416992,8.512219905853271,118.2544937133789,56.0188102722168,-2.5545363426208496,3.1820671558380127,0.3013087660074235
5119,0.35930992662906647,51.712120056152344,69.97050857543945,132.0183334350586,1020.1002502441406,95.86370468139648,8.958195686340332,118.0462417602539,56.001787185668945,-2.705513119697571,3.216291904449463,0.297238007187843
2633,0.35827961564064026,51.86571502685547,69.96356582641602,132.49114227294922,1019.899658203125,97.15537643432617,8.361407279968262,118.48675918579102,55.90785598754883,-2.6143566370010376,3.1832261085510254,0.302194371819496
4944,0.3644329905509949,51.62783432006836,69.98652267456055,133.26174926757812,1025.5426025390625,95.67243957519531,8.968210220336914,118.2319221496582,56.00991630554199,-2.739480495452881,3.2050949335098267,0.289186730980873
2522,0.3605557680130005,51.82489585876465,69.99142074584961,132.51466369628906,1020.2882385253906,97.44140625,8.27957534790039,118.53760528564453,56.07914161682129,-2.694791316986084,3.1951018571853638,0.293977841734886
2770,0.3568136990070343,51.613304138183594,69.97873306274414,132.09872436523438,1020.2956237792969,96.91602325439453,8.116878509521484,118.28968811035156,56.036563873291016,-2.694542169570923,3.1941758394241333,0.291793793439865
2385,0.3599778264760971,51.71260643005371,70.02983856201172,131.78427124023438,1020.4354248046875,96.57215118408203,8.287929058074951,118.32302474975586,56.01350975036621,-2.6010485887527466,3.2133456468582153,0.295821875333786
2788,0.3555900901556015,51.77383995056152,70.05047225952148,131.6800994873047,1020.0678405761719,96.89546203613281,8.145647048950195,118.4634017944336,56.07976531982422,-2.656712055206299,3.21000874042511,0.28258980810642254
2614,0.35816165804862976,51.752262115478516,69.99413299560547,131.9913330078125,1019.8044128417969,96.80492782592773,8.39395523071289,118.51032638549805,55.95747947692871,-2.6471349000930786,3.2063783407211304,0.295965433120728
2118,0.35755693912506104,51.73154640197754,70.05464172363281,132.40532684326172,1019.2240905761719,95.6893081665039,8.239556312561035,118.17752075195312,56.0155029296875,-2.7188559770584106,3.1757757663726807,0.294425144791603
513,0.36520420014858246,51.77014350891113,69.99424743652344,130.4818572998047,1020.0531921386719,96.43858337402344,8.217346668243408,118.79948043823242,55.98737716674805,-2.6120156049728394,3.2071841955184937,0.2826153934001925
5678,0.3580839931964874,51.65615463256836,69.96510314941406,131.53508758544922,1006.0596923828125,95.86241912841797,8.8744797706604,118.28008651733398,56.03309631347656,-2.2788796424865723,3.2109891176223755,0.289786294102669
2767,0.3566863387823105,51.61024856567383,69.97399139404297,132.0565414428711,1019.6822814941406,96.85565948486328,8.098548412322998,118.27099609375,55.89757537841797,-2.7097116708755493,3.1941758394241333,0.29008963704109203
480,0.36428382992744446,51.63459777832031,69.94898986816406,130.3609619140625,1021.0308532714844,96.11216735839844,8.105247020721436,118.60550308227539,56.006391525268555,-2.6897512674331665,3.209584951400757,0.28838707506656647
2018,0.3601851314306259,51.69462585449219,69.98600769042969,131.50729370117188,1019.8276672363281,95.92645645141602,8.28636121749878,118.14335250854492,56.041887283325195,-2.5642677545547485,3.210497736930847,0.2969413101673125
1082,0.35483838617801666,51.714223861694336,69.97583770751953,131.07720947265625,1023.7799987792969,96.17813491821289,8.663501739501953,118.28834915161133,55.95488739013672,-2.582646131515503,3.1976990699768066,0.2835994362831115
243,0.3708007037639618,51.74831199645996,70.00051498413086,131.55616760253906,1021.049072265625,96.28228759765625,8.186797142028809,118.40778350830078,56.010223388671875,-2.819766879081726,3.198274850845337,0.2794711887836455
2165,0.3598734736442566,51.754783630371094,70.02096557617188,132.14282989501953,1020.0892028808594,96.1227798461914,8.114922046661377,118.0451431274414,55.98790740966797,-2.7472788095474243,3.1899272203445435,0.2920882552862165
9,0.3688543736934662,51.85651206970215,70.0145263671875,133.27728271484375,1020.7473449707031,95.7003173828125,8.264487266540527,118.09069061279297,55.98259353637695,-2.79559862613678,3.189360499382019,0.29231742024421703
5022,0.35975056886672974,51.725738525390625,70.1004867553711,132.20994567871094,1020.052978515625,95.8514518737793,8.861427783966064,118.27095794677734,56.00020408630371,-2.739353656768799,3.203533411026001,0.2840910255908965
5922,0.3601035624742508,51.73357582092285,69.95321655273438,131.74727630615234,1019.2991027832031,96.24081420898438,8.846170902252197,118.38707733154297,55.983341217041016,-2.4147740602493286,3.1965456008911133,0.2853312641382215
2286,0.35766467452049255,51.72585868835449,69.91086196899414,131.42945098876953,1020.0796813964844,95.87228393554688,8.286937713623047,118.26731491088867,56.00187873840332,-2.5601096153259277,3.220853805541992,0.294340059161186
51,0.36686430871486664,51.760610580444336,70.0577163696289,133.25613403320312,1019.3243103027344,95.8094253540039,8.305879592895508,118.21448516845703,55.990190505981445,-2.7701826095581055,3.1908477544784546,0.285625830292702
2824,0.3563656359910965,51.71153450012207,69.93455123901367,132.07927703857422,1018.6984252929688,96.8149528503418,8.281181335449219,118.44829940795898,55.98622703552246,-2.649718403816223,3.195856213569641,0.287621065974236
4224,0.3583913743495941,51.76822090148926,69.97351455688477,131.87220001220703,1018.5645751953125,96.04013061523438,8.098268508911133,118.04884338378906,55.933441162109375,-2.4620224237442017,3.201900005340576,0.2952658236026765
5334,0.36091187596321106,51.69965171813965,70.01184463500977,130.31427001953125,1020.2939147949219,95.75128936767578,8.929874420166016,118.34449768066406,56.02705001831055,-2.5233746767044067,3.2229024171829224,0.284329041838646
4372,0.35369089245796204,51.696624755859375,70.02975845336914,132.50310516357422,1017.8103637695312,96.16147232055664,8.155972480773926,118.15922164916992,56.029781341552734,-2.6427061557769775,3.1857235431671143,0.29683417081832897
3091,0.35919663310050964,51.845876693725586,69.99184799194336,131.6527099609375,1018.0098266601562,96.5997200012207,8.1585693359375,118.169189453125,56.08502388000488,-2.821034789085388,3.211362838745117,0.2961923927068715
1850,0.35676199197769165,51.70805358886719,70.0195541381836,131.84477996826172,1024.7421264648438,95.63245391845703,8.38475513458252,118.09750366210938,55.95136260986328,-2.568054676055908,3.182543992996216,0.30031611025333405
2486,0.3583809435367584,51.756431579589844,70.02803421020508,131.31269073486328,1019.1611938476562,96.29258346557617,8.132269382476807,118.26971817016602,55.96938705444336,-2.6245858669281006,3.223139762878418,0.28121021389961254
4694,0.35732388496398926,51.760406494140625,70.00742721557617,132.25325775146484,1019.6670532226562,94.96719741821289,9.113204002380371,117.65676498413086,58.01364326477051,-2.359478712081909,3.1914252042770386,0.307034522294998
3012,0.35796554386615753,51.68868827819824,69.98399353027344,132.7013931274414,1018.7145690917969,97.00446701049805,8.287816524505615,118.32090377807617,56.04358100891113,-2.8810795545578003,3.1663856506347656,0.300510510802269
4431,0.35960397124290466,51.73110008239746,70.0207748413086,132.09544372558594,1018.3228759765625,96.18754959106445,7.9463112354278564,118.06996154785156,55.994619369506836,-2.792526960372925,3.1938822269439697,0.2901862263679505
2942,0.3604445457458496,51.651695251464844,69.98965072631836,131.98912811279297,1019.9880065917969,96.90822982788086,8.298484325408936,118.41416931152344,56.05135917663574,-2.6766008138656616,3.206655263900757,0.2913702875375745
371,0.36480575799942017,51.755197525024414,69.9981575012207,131.87596130371094,1024.9849853515625,96.2806167602539,8.228908061981201,118.65172958374023,55.936920166015625,-2.690982937812805,3.184785008430481,0.29018938541412354
4435,0.3588010221719742,51.7812614440918,69.98052597045898,132.10333251953125,1018.3228759765625,96.31857299804688,7.941610813140869,118.0494270324707,55.973388671875,-2.8158199787139893,3.1930148601531982,0.288389429450035
3576,0.3611382693052292,51.61302185058594,70.02362060546875,131.28001403808594,1019.0511474609375,96.2626953125,8.244771957397461,118.29364013671875,56.086387634277344,-2.8013821840286255,3.2188349962234497,0.2891570776700975
4856,0.3627326190471649,51.59381675720215,70.0064811706543,132.5418930053711,1040.1400756835938,95.1388053894043,8.947679042816162,118.10442733764648,55.99272537231445,-2.69063401222229,3.206666111946106,0.2973002940416335
3601,0.3610040843486786,51.714595794677734,69.97694778442383,131.39845275878906,1018.2444763183594,96.23482513427734,8.189587593078613,118.25657653808594,56.01300239562988,-2.9233968257904053,3.214674949645996,0.2932642549276355
5055,0.3550819307565689,51.803213119506836,69.98200225830078,132.26564025878906,1020.2097778320312,95.79809951782227,8.831524848937988,118.05051803588867,55.9947624206543,-2.74224591255188,3.207417607307434,0.2860482931137085
4608,0.351235568523407,51.76371192932129,70.00885772705078,130.62161254882812,1024.0188293457031,92.5667724609375,8.163568019866943,115.75691604614258,55.94068908691406,-2.387926459312439,3.2304714918136597,0.331095859408379
2816,0.3595659136772156,51.70431137084961,69.97309875488281,132.25853729248047,1021.5711364746094,97.00128936767578,8.25089979171753,118.46609115600586,56.09305381774902,-2.6428364515304565,3.1952452659606934,0.281354561448097
59,0.36745843291282654,51.75355339050293,70.01744079589844,133.3500213623047,1020.6701049804688,95.78197860717773,8.289892196655273,118.22640228271484,56.05544662475586,-2.784371256828308,3.1879215240478516,0.287907034158707
220,0.36757637560367584,51.64814567565918,69.94808959960938,131.37904357910156,1019.4108581542969,96.01277160644531,8.181929588317871,118.3553352355957,55.9355354309082,-2.83678138256073,3.2101283073425293,0.293186813592911
5541,0.35767316818237305,51.76963233947754,69.97418212890625,131.89317321777344,1020.4768371582031,96.22260665893555,9.109633922576904,118.33219528198242,56.01833152770996,-2.250586152076721,3.193748712539673,0.2966749966144565
1686,0.36374062299728394,51.68785285949707,70.04072570800781,131.32430267333984,1025.0905151367188,96.3813247680664,8.422033786773682,118.28818130493164,55.994306564331055,-2.5792564153671265,3.2117152214050293,0.288609057664871
4591,0.3492835611104965,51.698068618774414,69.953125,131.43869018554688,1025.4390258789062,92.54413986206055,8.193000793457031,115.77567291259766,55.999515533447266,-2.3986785411834717,3.2149658203125,0.336598962545395
394,0.36426942050457,51.743656158447266,69.99122619628906,131.8748321533203,1024.8130493164062,95.9830436706543,8.279421329498291,118.53570175170898,55.99414825439453,-2.7943437099456787,3.186898946762085,0.297886177897453
